prediction	target	loss	dist
ī d õ k s m õ n d t	ī d õ k s m õ n d t	0.054428599774837494	0
n ū o ŗ i m i z t õ k s	n ū o ŗ i m i z t õ k s	0.05554882436990738	0
j ū l i j	j ū l i j	0.05827927216887474	0
v ī ț s õ n n õ	v ī ț s õ n n õ	0.05073472857475281	0
l e š k ī s t	l e š k ī s t	0.055184002965688705	0
a l ī ž i s t a s s i s	a l ī ž i s t a s s i s	0.04962042719125748	0
k i m m õ n d õ d	k i m m õ n d õ d	0.05537339299917221	0
b r ī õ z	b r ī õ z	0.05155974254012108	0
a z ū m s õ ņ ž i	a z ū m s õ ņ ž i	0.04980513080954552	0
s i l m õ	s i l m õ	0.052020806819200516	0
ī d õ k s m õ n d i ž	ī d õ k s m õ n d i ž	0.05394930765032768	0
l ī t   m ǟ d l õ n d	l ī t   m ǟ d l õ n d	0.0539327971637249	0
j e l ū d	j e l ā d	0.21929891407489777	1
k a š	k a š	0.053658485412597656	0
u m   l i k k õ m õ s t	u m   l i k k õ m õ s t	0.0530586764216423	0
i k š l u g g õ n	i k š l u g g õ n	0.05280180647969246	0
n i m s õ ņ š t i	n i m s õ ņ š t i	0.050228409469127655	0
ä t   m ǟ d l õ k s t õ	ä t   m ǟ d l õ k s t õ	0.052824728190898895	0
a t r ā i t a n a i z õ s	a t r ā i t a n a i z õ s	0.05259159579873085	0
v ȯ ļ ļ i	v ȯ ļ ļ i	0.050580959767103195	0
ȭ d õ g õ d	ȭ d õ g õ d	0.051954519003629684	0
p r e p o z ī t s i j d õ n	p r e p o z ī t s i j d õ n	0.055355094373226166	0
ī d õ k s m õ n d s t	ī d õ k s m õ n d s t	0.05425501987338066	0
v ȯ ļ m õ	v ȯ ļ m õ	0.05339408293366432	0
l ī b õ d   j e l l õ n d	l ī b õ d   j e l l õ n d	0.055002450942993164	0
s e i s t u o i s t õ n d õ k s	s e i s t u o i s t õ n d õ k s	0.055302925407886505	0
p a ņ m õ	p a ņ m õ	0.05250508710741997	0
l ī d õ d	l ī d õ d	0.05271477624773979	0
f e b r u ā r i s t	f e b r u ā r i s t	0.055899932980537415	0
ī d õ k s t u o i s t õ n d s t	ī d õ k s t u o i s t õ n d s t	0.05478254333138466	0
ä b   n ǟ k s	ä b   n ǟ k s	0.053931575268507004	0
k ū o r i s	k ū o r i s	0.059218816459178925	0
v ȯ l k s t	v ȯ l k s t	0.05632709711790085	0
l ī m   l i k k õ n d	l ī m   l i k k õ n d	0.05427304282784462	0
p i ņ ī d õ n	p i ņ ī d õ n	0.05233856290578842	0
a l ī z õ	a l ī z õ	0.052225928753614426	0
k ū d t u o i s t õ n d õ n	k ū d t u o i s t õ n d õ n	0.05667022988200188	0
ä b   m ǟ d l õ k s	ä b   m ǟ d l õ k s	0.05401502922177315	0
j a n v ā r õ	j a n v ā r t	0.4897004961967468	1
v e ļ ī d õ n	v e ļ ī d õ n	0.05535136163234711	0
ä m	ä m	0.05156256631016731	0
t i d ā ŗ i s	t i d ā ŗ i s	0.05182136222720146	0
k ō d k i m d õ n d õ d	k ō d k i m d õ n d õ d	0.05755890905857086	0
p a n t	p a n t	0.054135698825120926	0
t a s s õ s t	t a s s õ s t	0.050686366856098175	0
i z t   m ǟ d l õ	i z t   m ǟ d l õ	0.05134059116244316	0
s e i s m i z t õ n	s e i s m i z t õ n	0.05331815406680107	0
m a i j š t i	m a i j š t i	0.05294613540172577	0
l ī b õ d   t u n n õ d	l ī b õ d   t u n n õ d	0.05368456616997719	0
k ō d t u o i s t õ n d õ d	k ō d t u o i s t õ n d õ d	0.05644034594297409	0
ū o m õ g õ d õ n	ū o m õ g õ d õ n	0.05525758117437363	0
j e l ā m õ t	j e l ā m õ t	0.05511889606714249	0
v e ļ ī s	v e ļ ī s	0.05596766248345375	0
ä b   n ǟ k s	ä b   n ǟ k s	0.05397680029273033	0
k u o l m t u o i s t õ n d õ s t	k u o l m t u o i s t õ n d õ s t	0.057597383856773376	0
v ī ț s õ n ā d	v ī ț s õ n ā d	0.05271470174193382	0
v ī ļ a k ū d	v ī ļ a k ū d	0.05708800256252289	0
s õ z ā r õ	s õ z ā r õ	0.050560362637043	0
ū o m õ g õ k s	ū o m õ g õ k s	0.056132182478904724	0
v ī ț s õ n ā s t	v ī ț s õ n ā s t	0.05251801013946533	0
k ä d d õ k s	k ä d k õ k s	0.5199664831161499	1
p a r t i t ī v	p a r t i t ī v	0.05498771741986275	0
t ī e p ǟ v a d õ k s	t ī e p ǟ v a d õ k s	0.055572759360075	0
i z   k ū l	i z   k ū l	0.05614793673157692	0
ū o m õ g i ž	ū o m õ g i ž	0.05497680604457855	0
k ō d õ k s t u o i s t õ n d õ d	k ō d õ k s t u o i s t õ n d õ d	0.056367773562669754	0
j e l ā b õ d	j e l ā b õ d	0.056192055344581604	0
k u o l m k i m d õ n d s	k u o l m k i m d õ n d s	0.058729562908411026	0
k i m d õ n d i d i	k i m d õ n d i d i	0.0545126311480999	0
a l l i z t õ k s s õ d õ k s	a l l i z t õ k s t a s s õ d õ k s	0.7381417751312256	3
s u o r m t õ	s u o r m õ	0.3475259840488434	1
p ä r s ō n õ	p ä r s ō n õ	0.05397220700979233	0
ä b k n a š š õ z	ä b k n a š š õ	0.18440884351730347	1
v ä r b	v ä r b	0.05502179265022278	0
a l ī z t a s	a l ī z t a s	0.052373144775629044	0
u m   p a n m õ s t	u m   p a n m õ s t	0.05434296280145645	0
s ū o r m i s t	s ū o r m i s t	0.056211743503808975	0
k ū d s a d ā n d õ s t	k ū d s a d ā n d õ s t	0.05660863220691681	0
s e i s t u o i s t õ n d i s	s e i s t u o i s t õ n d i s	0.05492363125085831	0
a p r i l s	a p r i l s	0.05522700771689415	0
a l g õ   m ǟ d l õ g	a l g õ   m ǟ d l õ g	0.0541444830596447	0
j e l !	j e l ā !	0.7353389859199524	1
m u n ā d k u o ț ī d i	m u n ā d k u o ț ī d i	0.055710937827825546	0
ǟ m õ d õ k s	ǟ m õ d õ k s	0.051906704902648926	0
s ē m ḑ a k s	s ē m ḑ a k s	0.05281185358762741	0
n ū o ŗ p ō r õ d õ k s	n ū o ŗ p ō r õ d õ k s	0.0576668344438076	0
a l ī z t a s s õ d	a l ī z t a s s õ d	0.05174748972058296	0
p ȯ i s õ s t	p ȯ i s õ s t	0.053147364407777786	0
k u o d d õ	k u o d d õ	0.05689489468932152	0
a b b õ	a b b õ	0.052864473313093185	0
n ǟ g õ d	n ǟ g õ d	0.05176583305001259	0
u m m i t s õ ņ š t i	u m m i t s õ ņ š t i	0.05007154867053032	0
k ū d k i m d õ n d õ k s	k ū d k i m d õ n d õ k s	0.05768672004342079	0
v ī d s a d ā n d õ s	v ī d s a d ā n d õ s	0.05630990490317345	0
k ū o r a d õ n	k ū o r a d õ n	0.05842238664627075	0
p o l ā k õ s t	p o l ā k õ s t	0.05709100514650345	0
b l ē ḑ	b l ē ḑ	0.05311432480812073	0
l u g s õ n ā d õ n	l u g s õ n ā d õ n	0.05421614274382591	0
k ū š i	k ū š i	0.054969679564237595	0
k ū d õ n d õ d õ n	k ū d õ n d õ d õ n	0.05599838122725487	0
k i m m õ z	k i m m õ z	0.05269366875290871	0
n o m i n a t ī v õ	n o m i n a t ī v õ	0.0552387610077858	0
m a i j ḑ i	m a i j ḑ i	0.052707403898239136	0
k a l ā m ī e s õ	k a l ā m ī e s õ	0.056753046810626984	0
i z t   m ǟ d l õ t	i z t   m ǟ d l õ t	0.051542650908231735	0
e ž ž õ m p ä u v ž i	e ž ž õ m p ä u v ž i	0.0510614775121212	0
l ī t õ   p a n n õ d	l ī t õ   p a n n õ d	0.05406999588012695	0
l i k k õ b	l i k ū b	1.1497377157211304	2
s e i s m õ z t u o i s t õ n d i d i	s e i s m õ z t u o i s t õ n d i d i	0.05369381234049797	0
v ȯ l k õ d	v ȯ l k õ d	0.05514631047844887	0
k u o l m t u o i s t õ n d õ	k u o l m t u o i s t õ n d õ	0.05787886679172516	0
k u o l m t u o i s t õ n d i s t	k u o l m t u o i s t õ n d i s t	0.05769781395792961	0
a l g õ d   l ī g õ d	a l g õ d   l ī g õ d	0.054916273802518845	0
j ū l i j d	j ū l i j d	0.05798376351594925	0
p ǟ g i ņ l u g s t õ	p ǟ g i ņ l u g s t õ	0.05262391269207001	0
a l ī z t a s s õ	a l ī z t t a s s õ	0.46891871094703674	1
p a n d	p a n ā d	1.0913612842559814	1
m a i j d õ n	m a i j d õ n	0.054476894438266754	0
k a f f i s t	k a f f i s t	0.05531366541981697	0
i z   p a n	i z   p a n	0.053423069417476654	0
k ȭ ļ i m k ū d	k ȭ ļ i m k ū d	0.05579139292240143	0
t a s s õ d	t a s s õ d	0.050488926470279694	0
n ū o ŗ i m	n ū o ŗ i m	0.05901976674795151	0
v ȯ l l i s t	v ȯ l l i s t	0.05512739345431328	0
v ȯ ļ	v ȯ ļ	0.05362202972173691	0
ä d   t u l k s t	ä d   t u l k s t	0.05394376069307327	0
k u o ț ī d õ n	k u o ț ī d õ n	0.05468360707163811	0
a l g i d   j e l ā g i d !	a l g i d   j e l ā g i d !	0.054361749440431595	0
k ä d ū d õ n	k ä d ū d õ n	0.05311918258666992	0
v ȯ l k õ d	v ȯ l k õ d	0.05511946603655815	0
a l ī z t a s s õ	a l ī z t a s s õ	0.05092104151844978	0
k u o l m õ n d p ä u v š t i	k u o l m õ n d p ä u v š t i	0.057257212698459625	0
l e š k n a i z t õ k s	l e š k n a i z t k õ k s	0.5375884175300598	1
ǟ l i d i	ǟ l i d i	0.05018417909741402	0
n ē ļ a k i m d õ n d t	n ē ļ a k i m d õ n d t	0.054749079048633575	0
ī d õ k s k i m d õ n d s t	ī d õ k s k i m d õ n d s t	0.055094052106142044	0
a t r ā i t a	a t r ā i t a	0.053300339728593826	0
i l l a t ī v õ	i l l a t ī v õ	0.05306611582636833	0
u m   l i k k õ m õ s t	u m   l i k k õ m õ s t	0.0530397854745388	0
m ä r t s õ s t	m ä r t s õ s t	0.052069954574108124	0
k ä d s õ	k ä d s õ	0.05078575387597084	0
p o l ā k õ	p o l ā k õ	0.05818546935915947	0
g e n i t ī v õ s t	g e n i t ī v õ s t	0.054618850350379944	0
a š š õ d	a š š õ d	0.049572933465242386	0
m ī e k õ k s	m ī e k õ k s	0.05592334270477295	0
ä l l õ k s	ä l l õ k s	0.052884701639413834	0
ä b   l i k k õ k s	ä b   l i k k õ k s	0.05465300381183624	0
k ō d õ k s s a d ā n d õ d	k ō d õ k s s a d ā n d õ d	0.056499555706977844	0
ī d õ k s k i m d õ n d	ī d õ k s k i m d õ n d	0.05558205395936966	0
l ī b   l ǟ n d	l ī b   l ǟ n d	0.05485560745000839	0
k a l ā m ī e z	k a l ā m ī e z	0.05705967918038368	0
a d e s ī v õ s	a d e s ī v õ s	0.055888984352350235	0
s e p t e m b õ r d õ k s	s e p t e m b õ r d õ k s	0.05609143525362015	0
p o l ā k õ d	p o l ā k õ d	0.05831316113471985	0
s i g ž k ū š t i	s i g ž k ū š t i	0.05183660238981247	0
v ī m k ū d	v ī m k ū d	0.05905966833233833	0
m ī e z	m ī e z	0.05376625061035156	0
t ū o i z n a p ǟ v a s t	t ū o i z n a p ǟ v a s t	0.05622356757521629	0
k ū d	k ū d	0.059543587267398834	0
d r ū o š i s t	d r ū o š i s t	0.055239394307136536	0
o u g u s t õ k s	o u g u s t õ k s	0.0546695701777935	0
p a n g i d !	p a n g i d !	0.05348363146185875	0
k n a š ī d õ k s	k n a š ī d õ k s	0.05393204838037491	0
b ō r õ d	b ō r õ d	0.05556173995137215	0
j ō ņ p ǟ v a   k ū s õ	j ō ņ p ǟ v a   k ū s õ	0.055933449417352676	0
o u g u s t õ d õ k s	o u g u s t õ d õ k s	0.054074693471193314	0
k i m d õ z	k i m d õ z	0.05321183800697327	0
m ä r t s õ	m ä r t s õ	0.05151093751192093	0
k a š ī d	k a š ī d	0.053598564118146896	0
k a l ā m ī e d	k a l ā m ī e d	0.05822179093956947	0
ǟ m a d	ǟ m a d	0.05273562669754028	0
a l g õ d   n ǟ g õ d	a l g õ d   n ǟ g õ d	0.053824033588171005	0
v ȯ l	v ȯ l	0.05832277238368988	0
p o l ā k õ k s	p o l ā k õ k s	0.05804498493671417	0
v ä r b õ	v ä r b õ	0.05397335812449455	0
ä b   l ī   j e l l õ n	ä b   l ī   j e l l õ n	0.056649960577487946	0
n ē ļ a k i m d õ n d õ n	n ē ļ a k i m d õ n d õ n	0.05511729046702385	0
k u o l m t u o i s t õ n z	k u o l m t u o i s t õ n z	0.05729138106107712	0
i z   ū o m	i z   ū o m	0.05352209135890007	0
v õ ț ī m õ k s	v õ ț ī m k õ k s	0.8819497227668762	1
ū ļ š i	ū ļ š i	0.053081680089235306	0
k ō d t u o i s t õ n d õ d	k ō d t u o i s t õ n d õ d	0.05644259601831436	0
k ō d k i m d õ n d i s	k ō d k i m d õ n d i s	0.05721966549754143	0
k u o l m t u o i s t õ n d	k u o l m t u o i s t õ n d	0.05834890156984329	0
e ž m i z t	e ž m i t	1.5453096628189087	1
p ō r i s t	p ō r i s t	0.05694232136011124	0
l ī b õ d   p a n n õ d	l ī b õ d   p a n n õ d	0.05497618764638901	0
n e ļ ļ õ n d p ǟ v a k s	n e ļ ļ õ n d p ǟ v a k s	0.055174436420202255	0
a l g i d   l i g ī d !	a l g i d   l i g ī d !	0.057936687022447586	0
s e i s õ d s a d ā n d õ d	s e i s õ d s a d ā n d õ d	0.054103121161460876	0
m ä r t s i s	m ä r t s i s	0.05191301926970482	0
j e l ā k s t õ	j e l ā k s t õ	0.055392295122146606	0
n ū o ŗ p ō ŗ õ d õ k s	n ū o ŗ p ō ŗ õ d õ k s	0.057156965136528015	0
p a n k s t õ	p a n k s t õ	0.055049359798431396	0
k ō d k i m d õ n d	k ō d k i m d õ n d	0.05811835825443268	0
p ō r õ d õ n	p ō r õ d õ n	0.055955447256565094	0
v õ ț ī m õ s	v õ ț ī m õ s	0.05119486153125763	0
a b l a t ī v	a b l a t ī v	0.05533396452665329	0
j e l ā g õ d	j e l ā g õ d	0.05592542886734009	0
r ō z a	r ō z a	0.05212343856692314	0
t ū ļ i	t ū ļ i	0.05142415687441826	0
p ǟ v a ī e d õ	p ǟ v a ī e d õ	0.05495250225067139	0
ū d ā i g a s t   k ū š i	ū d ā i g a s t   k ū š i	0.05509749799966812	0
e ž m i ž i s t	e ž m i ž i s t	0.050922952592372894	0
l i k k õ k s t	l i k k õ k s t	0.054061997681856155	0
n ē ļ a s a d ā n d	n ē ļ a s a d ā n d	0.05450043827295303	0
m ä r t s i d i	m ä r t s i d i	0.05110511556267738	0
k ō d k i m d õ n d i d i	k ō d k i m d õ n d i d i	0.05632700398564339	0
u m	u m	0.061980005353689194	0
v õ ț m õ d	v õ ț m õ d	0.052181873470544815	0
v ȯ ļ ļ i d	v ȯ ļ ļ i d	0.051732249557971954	0
s ī l m a n	s ī l m a n	0.054795049130916595	0
l ē ḑ k ū š i	l ē ḑ k ū š i	0.05416902154684067	0
a l g õ   m ǟ d l õ g	a l g õ   m ǟ d l õ g	0.05413925275206566	0
v õ ț ī m õ s t	v õ ț ī m õ s t	0.051691584289073944	0
ū o m õ g s	ū o m õ g s	0.055995307862758636	0
k ō d õ k s m õ n d	k ō d õ k s m õ n d	0.0570012703537941	0
b r ē ḑ i g õ d õ k s	b r ē ḑ i g õ d õ k s	0.05300627276301384	0
ī d t u o i s t õ n d i ž	ī d t u o i s t õ n d i ž	0.054123517125844955	0
s e i s m õ z t u o i s t õ n d õ d õ k s	s e i s m õ z t u o i s t õ n d õ d õ k s	0.05415315926074982	0
v ī d s a d ā n d õ s t	v ī d s a d ā n d õ s t	0.05611030012369156	0
k ō d õ k s k i m d õ n d õ d õ k s	k ō d õ k s k i m d õ n d õ d õ k s	0.05621083080768585	0
b ō r õ d õ n	b ō r õ d õ n	0.05465097352862358	0
k u o l m t u o i s t õ n d t	k u o l m t u o i s t õ n d t	0.05790674686431885	0
p ū o l p ǟ v a s	p ū o l p ǟ v a s	0.059731364250183105	0
t u l k s t õ	t u l k s t õ	0.05315636470913887	0
ä b k n a š	ä b k n a š	0.05328822135925293	0
l ī m õ   m ǟ d l õ n d	l ī m õ   m ǟ d l õ n d	0.05381155014038086	0
ä t   l ī t õ   m ǟ d l õ n d	ä t   l ī t õ   m ǟ d l õ n d	0.05353986471891403	0
v ȱ n t s a	v ȱ n t s a	0.052891213446855545	0
k a l ā m ī e d k õ k s	k a l ā m ī e d k õ k s	0.05678536742925644	0
s õ n ā d õ k s	s õ n ā d õ k s	0.05332356318831444	0
j e l ī z t	j e l ī z t	0.05473353713750839	0
n o v e m b õ r s t	n o v e m b õ r s t	0.057322122156620026	0
a d e s ī v	a d e s ī v	0.05711250379681587	0
a z ū m s õ n ā n	a z ū m s õ n ā n	0.05437421798706055	0
l e š k n a i	l e š k n a i	0.055145300924777985	0
j e l ī z	j e l ī z	0.05478520691394806	0
t ū o i z n a p ǟ v a d	t ū o i z n a p ǟ v a d	0.05665896087884903	0
i k š l u g	i k š l u g	0.052401069551706314	0
p a r t i t ī v õ k s	p a r t i t ī v õ k s	0.05478295683860779	0
s a d ā n d õ s t	s a d ā n d õ s t	0.0553276352584362	0
r ō n t õ d õ n	r ō n t õ d õ n	0.05385930836200714	0
ä t   k ū l õ k s t õ	ä t   k ū l õ k s t õ	0.05485622212290764	0
l ī j i d	l ī j i d	0.054815083742141724	0
k ō d s a d ā n d i d i	k ō d s a d ā n d i d i	0.05564143881201744	0
n ē ļ a t u o i s t õ n d õ k s	n ē ļ a t u o i s t õ n d õ k s	0.05445031076669693	0
k u o l m õ n d õ n	k u o l m õ n d õ n	0.05896498262882233	0
p i v ā p ǟ v a	p i v ā p ǟ v a	0.05826632305979729	0
j e l ā j i	j e l ā j i	0.05642697587609291	0
p ǟ v a ē š i	p ǟ v a ē š i	0.05271199345588684	0
p ä r s ō n õ d	p ä r s ō n õ d	0.054777879267930984	0
p ǟ n	p ǟ n	0.05405649170279503	0
o u g u s t s	o u g u s t s	0.05447863042354584	0
s a d ā n d õ d õ n	s a d ā n d õ d õ n	0.05534129962325096	0
n ū o ŗ i m õ n	n ū o ŗ i m õ n	0.0580490417778492	0
p ō r	p ō r	0.058400772511959076	0
l ī t   v ȯ n n õ d	l ī t   v ȯ n n õ d	0.05490449443459511	0
b r ē ḑ i g õ	b r ē ḑ i g õ	0.052391476929187775	0
l ī k s t õ	l ī k s t õ	0.05407079681754112	0
a l ī z t	a l ī z t	0.05304725840687752	0
s e p t e m b õ r	s e p t e m b õ r	0.05676443129777908	0
ī d õ k s m õ n d õ s	ī d õ k s m õ n d õ s	0.05454682931303978	0
a l ī ž i	a l ī ž i	0.05153987929224968	0
k i e v ā d k ū d	k i e v ā d k ū d	0.05918487161397934	0
p a n m õ t	p a n m õ t	0.05483691766858101	0
m ǟ d l õ k s t	m ǟ d l õ k s t	0.05333989858627319	0
ä b   l ī m   l i k k õ n d	ä b   l ī m   l i k k õ n d	0.05520061030983925	0
k ō d t u o i s t õ n d õ	k ō d t u o i s t õ n d õ	0.056226592510938644	0
m ȭ k a	m ȭ k a	0.05395715683698654	0
s õ n ā d õ n	s õ n ā d õ n	0.053061097860336304	0
m u n ā d k u o ț ī ž	m u n ā d k u o ț ī ž	0.054745182394981384	0
j ū n i j	j ū n i j	0.05805448070168495	0
d r ū o š õ d	d r ū o š õ d	0.05547917261719704	0
v ī d s a d ā n d õ d	v ī d s a d ā n d õ d	0.05651968717575073	0
l ī b   j e l l õ n	l ī b   j e l l õ n	0.056314632296562195	0
v ī d s a d ā n d t	v ī d s a d ā n d t	0.056216124445199966	0
t ū o i z n a p ǟ v a	t ū o i z n a p ǟ v a	0.05641968175768852	0
l ī t õ   l ǟ n õ d	l ī t õ   l ǟ n õ d	0.053191546350717545	0
l ī d   t u n d	l ī d   t u n d	0.0544620156288147	0
l i l l a d	l i l l a d	0.05449178069829941	0
ȭ d õ g õ k s	ȭ d õ g õ k s	0.05241475999355316	0
k a f f e	k a f f e	0.056654710322618484	0
p ǟ v a ī e n	p ǟ v a ī e n	0.056994326412677765	0
n ū o ŗ i m i z õ k s	n ū o ŗ i m i z õ k s	0.056025415658950806	0
k ū d t u o i s t õ n d i s	k ū d t u o i s t õ n d i s	0.056347791105508804	0
a l u m ī n i j õ	a l u m ī n i j õ	0.05550861358642578	0
p ä r s ō n i s t	p ä r s ō n i s t	0.054780177772045135	0
r ō n t i d i	r ō n t i d i	0.05301994830369949	0
ē ž i	ē ž i	0.04691196233034134	0
p ū o l p ä u v ž i	p ū o l p ä u v ž i	0.05743434280157089	0
n ū o ŗ p ō ŗ õ k s	n ū o ŗ p ō ŗ õ k s	0.058447953313589096	0
ä b   l ī   l i k k õ n	ä b   l ī   l i k k õ n	0.055368926376104355	0
p ä u v ḑ i	p ä u v ḑ i	0.053568847477436066	0
l ī d s õ	l ī d s õ	0.05211985483765602	0
k u o l m õ n d p ǟ v a d õ n	k u o l m õ n d p ǟ v a d õ n	0.05803427845239639	0
m ä r t s õ n	m ä r t s õ n	0.052426956593990326	0
l u g s õ n n õ	l u g s õ n n õ	0.05287052318453789	0
v ī d õ n d	v ī d õ n d	0.05624563246965408	0
i z ā d õ n	i z ā d õ n	0.051632609218358994	0
s e i s k i m d õ n d õ s t	s e i s k i m d õ n d õ s t	0.05567546561360359	0
k ū d õ n d t	k ū d õ n d t	0.0567815788090229	0
k u o l m t u o i s t õ n d õ d õ k s	k u o l m t u o i s t õ n d õ d õ k s	0.05715339258313179	0
ū d ā i g a s t   k ū d k õ k s	ū d ā i g a s t   k ū d k õ k s	0.05548006296157837	0
p ǟ s t õ	p ǟ s t õ	0.0523369126021862	0
p i v ā p ä u v õ	p i v ā p ä u v õ	0.05711610987782478	0
o u g u s t õ	o u g u s t õ	0.054274819791316986	0
k u o l m t u o i s t õ n d i d i	k u o l m t u o i s t õ n d i d i	0.05698656290769577	0
l i k ī z	l i k ī z	0.05146942660212517	0
m ē ḑ i	m ē ḑ i	0.049682680517435074	0
k i e v ā d k ū	k i e v ā d k ū	0.059606458991765976	0
k i m m õ n d õ d õ n	k i m m õ n d õ d õ n	0.05486181378364563	0
n ē ļ a t u o i s t õ n d i ž	n ē ļ a t u o i s t õ n d i ž	0.05362948030233383	0
t ī e m i z s õ n ā s t	t ī e m i z s õ n ā s t	0.053190089762210846	0
ī e d k õ k s	ī e d k õ k s	0.05435144901275635	0
t u o i s t õ n d õ d	t u o i s t õ n d õ d	0.0551348514854908	0
a l g õ d   j e l ā g õ d	a l g õ d   j e l ā g õ d	0.05583382397890091	0
ä d   m ǟ d l õ	ä d   m ǟ d l õ	0.052640870213508606	0
a n a l ō g s	a n a l ō g s	0.05550311133265495	0
t u o i s t õ n d s	t u o i s t õ n d s	0.054775938391685486	0
k u o l m õ n d õ d õ k s	k u o l m õ n d õ d õ k s	0.05752090737223625	0
k ū o r a n	k ū o r a n	0.06049819663167	0
r ō z i d i	r ō z i d i	0.05061957240104675	0
ā i n a k ū d k õ k s	ā i n a k ū d k õ k s	0.05503480136394501	0
ä b   p a n	ä b   p a n	0.05577755346894264	0
m ī e s õ	m ī e s õ	0.054308850318193436	0
s ī l m a	s ī l m a	0.05419335886836052	0
m ǟ d l i j i d	m ǟ d l i j i d	0.053634729236364365	0
p ǟ v a ī e	p ǟ v a ī e	0.05666177719831467	0
p ǟ v a ī e d k õ k s	p ǟ v a ī e d k õ k s	0.0555620975792408	0
a l g õ d   v ȯ l k õ d	a l g õ d   v ȯ l k õ d	0.05519090220332146	0
f e b r u ā r i ž	f e b r u ā r i ž	0.055110864341259	0
t u l ā b õ d	t u l b õ d	0.5337470769882202	1
t ū o n t õ n d i s t	t ū o n t õ n d i s t	0.055965572595596313	0
k u o l m õ n d p ǟ v a s	k u o l m õ n d p ǟ v a s	0.05863519757986069	0
a l u m ī n i j õ	a l u m ī n i j õ	0.055694371461868286	0
v ī d õ n d õ k s	v ī d õ n d õ k s	0.05614222213625908	0
l ī b   l i k k õ n	l ī b   l i k k õ n	0.054840341210365295	0
ä t   ū o t õ	ä t   ū o t õ	0.05323364585638046	0
v ī m k ū š t i	v ī m k ū š t i	0.05631429702043533	0
s e i s i s t s a d ā n d i s t	s e i s i s t s a d ā n d i s t	0.0539592020213604	0
k ō d õ k s t u o i s t õ n d õ s	k ō d õ k s t u o i s t õ n d õ s	0.05624447390437126	0
t u o i s t õ n d	t u o i s t õ n d	0.055265236645936966	0
v ȱ n t s i d i	v ȱ ņ š t i	4.781399726867676	5
ä b   l i k k õ k s m õ	ä b   l i k k õ k s m õ	0.053968705236911774	0
k ō d õ k s t u o i s t õ n d õ k s	k ō d õ k s t u o i s t õ n d õ k s	0.056534022092819214	0
d e t s e m b õ r õ n	d e t s e m b õ r õ n	0.05571279302239418	0
ä t   n ǟ t õ	ä t   n ǟ t õ	0.050905268639326096	0
ȭ d õ g i s t	ȭ d õ g i s t	0.052313901484012604	0
d a t ī v s t	d a t ī v s t	0.05438403785228729	0
a l ī ž i z	a l ī ž i z	0.050843920558691025	0
a l g õ   v ȯ l k õ	a l g õ   v ȯ l k õ	0.05467989295721054	0
ā m b a z i s t	ā m b a z i s t	0.053056299686431885	0
a t r ā i t a n a i z õ n	a t r ā i t a n a i z õ n	0.05312051624059677	0
a l ī z t a s s i s	a l ī z t a s s i s	0.05135314539074898	0
s a d ā n d	s a d ā n d	0.05616278201341629	0
v ȯ l l õ k s	v ȯ l k õ k s	0.7564789652824402	1
m ȭ k a s	m ȭ k a s	0.05374513566493988	0
n e i t š k i ž i s	n e i t š k i ž i s	0.052481330931186676	0
a t r ā i t a d õ n	a t r ā i t a d õ n	0.05340293422341347	0
a d e s ī v õ	a d e s ī v õ	0.05599796026945114	0
a l g i d   m ǟ d l õ g i d !	a l g i d   m ǟ d l õ g i d !	0.05282176658511162	0
v ī ļ a k ū	v ī ļ a k ū	0.057313401252031326	0
p a r t i t ī v s	p a r t i t ī v s	0.05461129546165466	0
p ǟ v a d	p ǟ v a d	0.05665750429034233	0
a n a l ī z õ d õ n	a n a l ī z õ d õ n	0.05344066396355629	0
m ō m ē š t i	m ō m ē š t i	0.05292457714676857	0
l e š k n a i ž i s	l e š k n a i ž i s	0.053982798010110855	0
p ä r s ō n õ n	p ä r s ō n õ n	0.05513010919094086	0
ä d   l ǟ k s t	ä d   l ǟ k s t	0.05394561588764191	0
s ȭ i r a s	s ȭ i r a s	0.051382876932621	0
m ō m ī e z õ	m ō m ī e z õ	0.05411955714225769	0
l i l l a	l i l l a	0.05382080748677254	0
k ō d õ k s k i m d õ n d õ s t	k ō d õ k s k i m d õ n d õ s t	0.05657016113400459	0
l ī t	l ī t	0.051608625799417496	0
k ū l õ d	k ū l d õ d	0.9751386642456055	1
s e p t e m b õ r õ k s	s e p t e m b õ r õ k s	0.056243691593408585	0
ä b   l ī   l ī n d	ä b   l ī   l ī n d	0.05606544390320778	0
s i ḑ ī m s õ n ā d õ k s	s i ḑ ī m s õ n ā d õ k s	0.05258670449256897	0
p ä r s ō n õ k s	p ä r s ō n õ k s	0.0548916831612587	0
k u o d d õ n	k u o d d õ n	0.05932509899139404	0
k i m d õ n d s	k i m d õ n d s	0.0554765984416008	0
ä b   n ǟ	ä b   n ǟ	0.052796244621276855	0
t a s s õ d õ k s	t a s s õ d õ k s	0.050817470997571945	0
b ō r õ	b ō r õ	0.0542931854724884	0
v ȱ n t s a k s	v ȱ n t s a k s	0.053390759974718094	0
ä b   n ǟ	ä b   n ǟ	0.05290466547012329	0
ī d õ k s k i m d õ n d i s t	ī d õ k s k i m d õ n d i s t	0.05528119578957558	0
ǟ m a k s	ǟ m a k s	0.052648335695266724	0
p i ņ	p i ņ	0.051202643662691116	0
