prediction	target	loss	dist
ц е н т р з э с	ц е н т р з э с	0.05340667441487312	0
с э р а	с э р а	0.05745084211230278	0
ӝ о ж о м е	ӝ о ж о м е	0.0491783544421196	0
п о т р е б о б щ е с т в о л э н	п о т р е б о б щ е с т в о л э н	0.056165073066949844	0
р о д д о м ъ ё с ы н	р о д д о м ъ ё с ы н	0.05678023770451546	0
и н ф е к ц и о с т ы	и н ф е к ц и о с т ы	0.052873868495225906	0
р е з о л ю ц и е з л э н	р е з о л ю ц и е з л э н	0.05324694886803627	0
э н ц е ф а л о п а т и я	э н ц е ф а л о п а т и я	0.05545211210846901	0
с ю м ы к о	с ю м ы к о	0.05428881198167801	0
а к к о м п а н и а т о р е н ы з	а к к о м п а н и а т о р е н ы з	0.058685217052698135	0
ш к о л а е л ы	ш к о л а е л ы	0.0560152530670166	0
с ь ӧ л т а с ь к о	с ь ӧ л т а с ь к о	0.05358102172613144	0
э ф и р ы н	э ф и р ы н	0.05371013283729553	0
а т л а с э н	а т л а с э н	0.05815085023641586	0
п у м и л л я м	п у м и л л я м	0.0522628054022789	0
н ю л э с м у р т ъ ё с ы з	н ю л э с м у р т ъ ё с ы з	0.0555342435836792	0
т р ю м о	т р ю м о	0.056201472878456116	0
с л о в а к	с л о в а к	0.05900245159864426	0
п о р о з ъ ё с	п о р о з ъ ё с	0.05925814434885979	0
д е л е г а ц и е з л э н	д е л е г а ц и е з л э н	0.05387822166085243	0
ш у л а м е н ы з	ш у л а м е н ы з	0.05532367154955864	0
р е к т о р ъ ё с с ы л э н	р е к т о р ъ ё с с ы л э н	0.056660447269678116	0
е м ы ш т э	е м ы ш т э	0.049617212265729904	0
в а ё с э н ы з	в а ё с э н ы з	0.09420295804738998	0
ӟ и г а р м е	ӟ и г а р м е	0.05435364693403244	0
э м е с п и е д л э н	э м е с п и е д л э н	0.053625646978616714	0
ч е б е р	ч е б е р	0.05583975091576576	0
у к о л ъ ё с л э н	у к о л ъ ё с л э н	0.058082614094018936	0
т а б ы ш с ы л э н	т а б ы ш с ы л э н	0.05368473753333092	0
ш а р а я с ь к ы л э	ш а р а я с ь к ы л э	0.05621412768959999	0
л а й н е р ъ ё с ы	л а й н е р ъ ё с ы	0.057542551308870316	0
о ц е н к а о с т ы	о ц е н к а о с т ы	0.05431845411658287	0
п о д ъ е з д ъ ё с ы с ь	п о д ъ е з д ъ ё с ы с ь	0.05448302999138832	0
а в т о г р а ф т э с	а в т о г р а ф т э с	0.054135438054800034	0
с е к т а н т ъ ё с л ы	с е к т а н т ъ ё с л ы	0.05782761052250862	0
м е д о с м о т р е з	м е д о с м о т р е з	0.055466096848249435	0
ч о р т э	ч о р т э	0.055447906255722046	0
в а с ь к е м ъ ё с ы з	в а с ь к е м ъ ё с ы з	0.055886801332235336	0
г о с п о д а о с л э н	г о с п о д а о с л э н	0.056079328060150146	0
п е р с о н а ж ъ ё с с ы л э с ь	п е р с о н а ж ъ ё с с ы л э с ь	0.05548492819070816	0
и н ж е н е р ъ ё с	и н ж е н е р ъ ё с	0.058205246925354004	0
м о т о к л у б е з	м о т о к л у б е з	0.05719221010804176	0
п а й т э к	п а й т э к	0.05443625897169113	0
р а з г о в о р н и к л э с ь	р а з г о в о р н и к л э с ь	0.05687061324715614	0
в о р е к ъ я л о	в о р е к ъ я л о	0.056368399411439896	0
б ы г а т о н л ы к ъ ё с ы л ы	б ы г а т о н л ы к ъ ё с ы л ы	0.05443162843585014	0
в а н д о з ы	в а н д о з ы	0.056015945971012115	0
к е з ы т г е с	к е з ы т г е с	0.0646495670080185	0
к о с м о н а в т и к а л э с ь	к о с м о н а в т и к а л э с ь	0.05714569240808487	0
а к т и в и з и р о в а т ь	а к т и в и з и р о в а т ь	0.059923432767391205	0
б и ч е т ы с ь т ы з	б и ч е т ы с ь т ы з	0.0510837621986866	0
д у м и с ь к ы	д у м и с ь к ы	0.051712460815906525	0
к у л и ч	к у л и ч	0.05802718177437782	0
ж а д е м ъ ё с ы	ж а д е м ъ ё с ы	0.05564358830451965	0
в о ж е к т ӥ л л я м	в о ж е к т ӥ л л я м	0.05243369936943054	0
д ӥ н ь м е с	д ӥ н ь м е с	0.04886980354785919	0
т о д ӥ с ь к о д ы	т о д ӥ с ь к о д ы	0.05205294117331505	0
п у с ы с е н	п у с ы с е н	0.14347827434539795	0
г е р ӟ а с ь к ы	г е р ӟ а с ь к ы	0.05324428156018257	0
с и к ъ ё с т ы	с и к ъ ё с т ы	0.0556865930557251	0
т ӧ л в у к о л э н	т ӧ л в у к о л э н	0.057541146874427795	0
у д о с т о в е р е н и е	у д о с т о в е р е н и е	0.057797499001026154	0
б ы г а т э м д э с	б ы г а т э м д э с	0.05155540630221367	0
п ы р д о	п ы р д о	0.05702504143118858	0
т ы г ы л о	т ы г ы л о	0.05069812387228012	0
б е з	б е з	0.05819787457585335	0
а з и н с к ы н ы	а з и н с к ы н ы	0.055267225950956345	0
к о н с т и т у ц и е н	к о н с т и т у ц и е н	0.058201972395181656	0
г е р ӟ а л э	г е р ӟ а л э	0.05412408709526062	0
к о т е л ь н о й ё с л ы	к о т е л ь н о й ё с л ы	0.055186305195093155	0
в у р ӟ ы	в у р ӟ ы	0.05539993569254875	0
с ы л а л ъ ё с т ы	с ы л а л ъ ё с т ы	0.0558956004679203	0
а т а с л э с ь	а т а с л э с ь	0.05585196986794472	0
с п о р т п л о щ а д к а е з	с п о р т п л о щ а д к а е з	0.057513974606990814	0
к о н в е р т э з	к о н в е р т э з	0.05860985070466995	0
п у с э з	п у с э з	0.05782821401953697	0
м о л н и е з	м о л н и е з	0.05547511577606201	0
ш у т э т с к и с ь к ы	ш у т э т с к и с ь к ы	0.053285546600818634	0
ф а у н а з ы	ф а у н а з ы	0.05602336674928665	0
а л ь б о м м е с	а л ь б о м м е с	0.05268591642379761	0
д о ц е н т ы н	д о ц е н т ы н	0.05494285374879837	0
к ы с к и с ь к ы	к ы с к и с ь к ы	0.052057184278964996	0
к у а т а с ь к о	к у а т а с ь к о	0.05911557748913765	0
д а р т э з	д а р т э з	0.05829516425728798	0
а п п а р а т с ы	а п п а р а т с ы	0.06107897683978081	0
б у с ы е д	б у с ы е д	0.05495821312069893	0
п ӧ р м ы т с к и л л я м	п ӧ р м ы т с к и л л я м	0.05343395471572876	0
п а й д а з э	п а й д а з э	0.05673256143927574	0
к и ч а б о н ъ ё с с ы л ы	к и ч а б о н ъ ё с с ы л ы	0.0549912303686142	0
с у з ь т ӥ с ь к о н о	с у з ь т ӥ с ь к о н о	0.04969623312354088	0
м а н е р е з л ы	м а н е р е з л ы	0.05591454356908798	0
б е с п и л о т н и к л э н	б е с п и л о т н и к л э н	0.05744268000125885	0
с о с и с к а о с с э с	с о с и с к а о с с э с	0.053780242800712585	0
ы м н ы р д э с	ы м н ы р д э с	0.050990041345357895	0
м е л л э с ь	м е л л э с ь	0.05210099369287491	0
а в т о л а в к а о с	а в т о л а в к а о с	0.06019960716366768	0
н е м е ц к о й	н е м е ц к о й	0.05348655954003334	0
ц е н т р ъ ё с т ы	ц е н т р ъ ё с т ы	0.05653593689203262	0
м у р т э н ы з ы	м у р т э н ы з ы	0.05442392826080322	0
с т о м а т о л о г е	с т о м а т о л о г е	0.05594649538397789	0
н а г р а д а е н	н а г р а д а е н	0.06027218699455261	0
у с ь к ы т ӥ с ь к о	у с ь к ы т ӥ с ь к о	0.05924507975578308	0
к л о у н ъ ё с т ы	к л о у н ъ ё с т ы	0.05834442004561424	0
о ж а л т ӥ с ь к о	о ж а л т ӥ с ь к о	0.05370471626520157	0
п л о т и н а л э н	п л о т и н а л э н	0.059260010719299316	0
э ф и р е н ы з	э ф и р е н ы з	0.051390547305345535	0
д у н о я т о	д у н о я т о	0.05543506145477295	0
к о п а т о м	к о п а т о м	0.0744093507528305	0
л е к ц и о с ы н ы з	л е к ц и о с ы н ы з	0.05289797857403755	0
с т р а н а о с ы с ь	с т р а н а о с ы с ь	0.057539213448762894	0
н у к ы р т о	н у к ы р т о	0.05824407562613487	0
ф е с т л ы	ф е с т л ы	0.05112842470407486	0
э ш ъ я с ь к ы л э	э ш ъ я с ь к ы л э	0.051477719098329544	0
с в е ч а я з	с в е ч а я з	0.05458049476146698	0
к е л ь ш и м	к е л ь ш и м	0.09380015730857849	0
к ы р ы л о н о	к ы р ы л о н о	0.05212092027068138	0
ф о н т а н э н	ф о н т а н э н	0.05590594559907913	0
ӝ у т ы с а л з ы	ӝ у т ы с а л з ы	0.05750483274459839	0
т у ф л и о с ы с ь т ы д	т у ф л и о с ы с ь т ы д	0.05161624029278755	0
м а к м ы р а	м а к м ы р а	0.05791374295949936	0
а п т е к а е т ӥ	а п т е к а е т ӥ	0.06413517147302628	0
з а в е д е н и о с л э с ь	з а в е д е н и о с л э с ь	0.05496152490377426	0
п а р с ь ё с ы	п а р с ь ё с ы	0.059189941734075546	0
п о н ӥ д ы	п о н ӥ д ы	0.054540760815143585	0
к у з п а л ъ я с ь к е м м ы	к у з п а л ъ я с ь к е м м ы	0.05519966036081314	0
у п р а в л я ю щ и е н ы з	у п р а в л я ю щ и е н ы з	0.05456310883164406	0
м у з а е з	м у з а е з	0.05692829564213753	0
т е х у ч и л и щ е е	т е х у ч и л и щ е е	0.05272366479039192	0
у ш ъ я н ы	у ш ъ я н ы	0.05454951897263527	0
п е с я н а й ё с м ы	п е с я н а й ё с м ы	0.056321024894714355	0
а д е к в а т н о й	а д е к в а т н о й	0.05711820349097252	0
в е р о с ъ ё с л ы	в е р о с ъ ё с л ы	0.057163212448358536	0
п и т о м н и к ъ ё с л ы	п и т о м н и к ъ ё с л ы	0.05792125687003136	0
л и н и о с т ы	л и н и о с т ы	0.055436406284570694	0
п с и х о т е р а п е в т э н	п с и х о т е р а п е в т э н	0.058390382677316666	0
о ж о л э с ь	о ж о л э с ь	0.05204160884022713	0
ӵ у ш ы н ы	ӵ у ш ы н ы	0.05010131001472473	0
а в т о п а р к е	а в т о п а р к е	0.062010131776332855	0
у ч р е ж д е н и я м ы	у ч р е ж д е н и я м ы	0.05412789434194565	0
и м п р о в и з а ц и я м ы	и м п р о в и з а ц и я м ы	0.055306825786828995	0
й ы р ы с ь т ы м	й ы р ы с ь т ы м	0.0506492555141449	0
г о ж т о с л э с ь	г о ж т о с л э с ь	0.05308786407113075	0
а в г у с т ы н	а в г у с т ы н	0.057719096541404724	0
з а с е д а н и о с а з	з а с е д а н и о с а з	0.057407353073358536	0
к ы ш н о м у р т л э с ь	к ы ш н о м у р т л э с ь	0.05656806379556656	0
д е л е г а ц и е з л э с ь	д е л е г а ц и е з л э с ь	0.052814166992902756	0
д ӥ с ь л э с ь	д ӥ с ь л э с ь	0.048809900879859924	0
у ч к ы л ы с а л з ы	у ч к ы л ы с а л з ы	0.05132646858692169	0
е н о т ъ ё с т ы	е н о т ъ ё с т ы	0.05590313673019409	0
р а з б о й н и к л ы	р а з б о й н и к л ы	0.05704382061958313	0
к о р з и н а о с с э	к о р з и н а о с с э	0.05676424503326416	0
в о г з э с	в о г з э с	0.051642607897520065	0
п ь е с а о с а з	п ь е с а о с а з	0.057546477764844894	0
л у л с э р о з я з	л у л с э р о з я з	0.053180113434791565	0
п е с я т а й з ы л ы	п е с я т а й з ы л ы	0.05391407012939453	0
ш у п ч ы	ш у п ч ы	0.05557599291205406	0
п е р е р а б о т к а ы н	п е р е р а б о т к а ы н	0.061183810234069824	0
н ю л э	н ю л э	0.050446767359972	0
н о р в е ж е ц е з	н о р в е ж е ц е з	0.055148448795080185	0
у ч к ы л ӥ с ь к е	у ч к ы л ӥ с ь к е	0.051736924797296524	0
т а з а л ы к т э	т а з а л ы к т э	0.055418968200683594	0
у с ь т э	у с ь т э	0.05019806697964668	0
с т а д и о н ъ ё с ы	с т а д и о н ъ ё с ы	0.05808671936392784	0
н я к ы р с к и с ь к ы	н я к ы р с к и с ь к ы	0.05311307683587074	0
б ы ж е	б ы ж е	0.0518491268157959	0
м а ф у н э н	м а ф у н э н	0.05635569244623184	0
п у р ы с ь т а з	п у р ы с ь т а з	0.05877252668142319	0
б о и н г е з	б о и н г е з	0.05608122795820236	0
д а н ъ я с ь к и с ь к о д	д а н ъ я с ь к и с ь к о д	0.05295030400156975	0
в у з а с ь к о н н и о с т ы	в у з а с ь к о н н и о с т ы	0.05594249069690704	0
г о м а л л я з	г о м а л л я з	0.05311179906129837	0
л я б ӟ и з ы	л я б ӟ и з ы	0.04997919499874115	0
с ы р з а в о д э н	с ы р з а в о д э н	0.05657554045319557	0
н ю л ы ш т э	н ю л ы ш т э	0.052349723875522614	0
к у ш м а н	к у ш м а н	0.06001356616616249	0
а н е с т е з и о л о г ъ ё с т ы	а н е с т е з и о л о г ъ ё с т ы	0.05561647191643715	0
о н г р о м ы т э	о н г р о м ы т э	0.054979629814624786	0
б а с ь т ы л ы	б а с ь т ы л ы	0.05362579599022865	0
т о р д о с э н	т о р д о с э н	0.05768565833568573	0
к е п ы р а л л я	к е п ы р а л л я	0.05673804134130478	0
к а н а в а о с т ы	к а н а в а о с т ы	0.059445954859256744	0
г е н е р а л - л е й т е н а н т	г е н е р а л - л е й т е н а н т	0.05616747587919235	0
а д я м и е н ы д ы	а д я м и е н ы д ы	0.05247683823108673	0
р е м е й к ъ ё с	р е м е й к ъ ё с	0.0568106584250927	0
ш а ш ы е з	ш а ш ы е з	0.055126309394836426	0
к у р д а г е с	к у р д а г е с	0.057520389556884766	0
л а н ь ы р а	л а н ь ы р а	0.05811276286840439	0
ш а п ы к ъ ё с т ы	ш а п ы к ъ ё с т ы	0.05769070237874985	0
к о н ф л и к т о з ь	к о н ф л и к т о з ь	0.05477233603596687	0
п о л и т о т д е л л э н	п о л и т о т д е л л э н	0.05735012888908386	0
а г а е л э н	а г а е л э н	0.055540475994348526	0
с и н й ы л т ы л э	с и н й ы л т ы л э	0.05208778381347656	0
к у х н я е н ы з ы	к у х н я е н ы з ы	0.05248458310961723	0
к а п к а	к а п к а	0.06352321058511734	0
х о з я й с т в о о с т ы	х о з я й с т в о о с т ы	0.05132930353283882	0
п а л д ы л о	п а л д ы л о	0.05563955754041672	0
д р у г о й	д р у г о й	0.057213131338357925	0
с ё т о з ы	с ё т о з ы	0.05112787336111069	0
ӵ е м т ӥ с ь к е	ӵ е м т ӥ с ь к е	0.04820476844906807	0
м е н е д ж м е н т э з	м е н е д ж м е н т э з	0.054654382169246674	0
г ы р д а л т ӥ з	г ы р д а л т ӥ з	0.05540091544389725	0
с ӥ я м е з	с ӥ я м е з	0.04930517449975014	0
м о н о л о г е з	м о н о л о г е з	0.05489015579223633	0
ю з м а т ы	ю з м а т ы	0.05572875961661339	0
з а б е г а м ы	з а б е г а м ы	0.05345476046204567	0
б а г а ж н и к е	б а г а ж н и к е	0.05816613882780075	0
п ы д э с а з	п ы д э с а з	0.05601774901151657	0
н и м а з ъ я с ь к и з ы	н и м а з ъ я с ь к и з ы	0.05307122692465782	0
с о в н а р к о м е з	с о в н а р к о м е з	0.05762766674160957	0
н я н я с ь к е	н я н я с ь к е	0.05290155112743378	0
к о ш к ы л ӥ д	к о ш к ы л ӥ д	0.053839053958654404	0
с а м м и т ъ ё с ы	с а м м и т ъ ё с ы	0.0563141368329525	0
ю - н я н е н ы д	ю - н я н е н ы д	0.050304628908634186	0
к у к ъ ё с т э к	к у к ъ ё с т э к	0.05735970661044121	0
к ы л ь ы л э	к ы л ь ы л э	0.049893394112586975	0
м а т е м а т и к а е	м а т е м а т и к а е	0.05940527841448784	0
к у л ь т и в а т о р ъ ё с т ы	к у л ь т и в а т о р ъ ё с т ы	0.058340102434158325	0
ӵ а ш т ы р т э	ӵ а ш т ы р т э	0.05556022375822067	0
у д н я н е з	у д н я н е з	0.05589195340871811	0
з а я в к а е	з а я в к а е	0.057579509913921356	0
в р о ж д ё н н о й	в р о ж д ё н н о й	0.05428053066134453	0
к о т ы р ъ я н ы	к о т ы р ъ я н ы	0.05505319684743881	0
п о т т а с ь к и с ь к о	п о т т а с ь к и с ь к о	0.054239027202129364	0
з а к а з ъ ё с т ы	з а к а з ъ ё с т ы	0.05728782340884209	0
р а м а о с ы н	р а м а о с ы н	0.05863010883331299	0
д е р м а т о л о г л э с ь	д е р м а т о л о г л э с ь	0.055184993892908096	0
б ы г а т ӥ с ь т э м ъ ё с л ы	б ы г а т ӥ с ь т э м ъ ё с л ы	0.05282556265592575	0
л е в з ы	л е в з ы	0.052897293120622635	0
с е к с о л о г л э с ь	с е к с о л о г л э с ь	0.05381680279970169	0
в а к ы т ы с е н ы з ы	в а к ы т ы с е н ы з ы	0.05300673097372055	0
п у р и с ь к е м	п у р и с ь к е м	0.05958835408091545	0
к о м и т е т ъ ё с	к о м и т е т ъ ё с	0.05831294134259224	0
к а т е г о р и з ы	к а т е г о р и з ы	0.05733243003487587	0
а р ы к ъ ё с т ы	а р ы к ъ ё с т ы	0.0575997456908226	0
р е ф о р м а л э н	р е ф о р м а л э н	0.05612912401556969	0
у с л о в и о с т ы	у с л о в и о с т ы	0.055297087877988815	0
ы м м е	ы м м е	0.04952540993690491	0
с т р о ф а о с т ы	с т р о ф а о с т ы	0.055308207869529724	0
в у к ы р е м ъ ё с ы	в у к ы р е м ъ ё с ы	0.05792948976159096	0
ч а й ы п и	ч а й ы п и	0.05502721294760704	0
к в а р т и р а	к в а р т и р а	0.06429508328437805	0
в а л и с ь к е м	в а л и с ь к е м	0.053420376032590866	0
л ӧ п т ы л ӥ с ь к о	л ӧ п т ы л ӥ с ь к о	0.05248953774571419	0
л ы к т ы л ӥ з ы	л ы к т ы л ӥ з ы	0.051119089126586914	0
ш е д е в р ъ ё с	ш е д е в р ъ ё с	0.05896131321787834	0
у м о я	у м о я	0.054690487682819366	0
ж а л я м ъ я с ь к и с ь к о	ж а л я м ъ я с ь к и с ь к о	0.050247788429260254	0
в а р г а н э з	в а р г а н э з	0.05895520746707916	0
т ы р и с ь к о з	т ы р и с ь к о з	0.05392397567629814	0
с л е с а р ь ы н	с л е с а р ь ы н	0.05657919496297836	0
а г а й - в ы н ъ ё с л э с ь	а г а й - в ы н ъ ё с л э с ь	0.053801290690898895	0
м у н ч о я м ы	м у н ч о я м ы	0.052254803478717804	0
ӵ ы п е т а м ы	ӵ ы п е т а м ы	0.05232178792357445	0
к ы р м ы л ӥ с ь к о	к ы р м и с ь к ы л о	0.44160500168800354	5
у ж о с к е т ъ ё с ы н	у ж о с к е т ъ ё с ы н	0.05690493807196617	0
т у л к ы м ъ ё с ы з л э с ь	т у л к ы м ъ ё с ы з л э с ь	0.05427367985248566	0
к о м м у н и з м е н	к о м м у н и з м е н	0.056207794696092606	0
к ы ш ъ я с ь к о	к ы ш ъ я с ь к о	0.05308116227388382	0
м ы ч и с ь к е	м ы ч и с ь к е	0.04930710047483444	0
г е р о и н я м е	г е р о и н я м е	0.05545608326792717	0
в н у к с э с	в н у к с э с	0.05461683124303818	0
ч и р д ӥ с ь к е	ч и р д ӥ с ь к е	0.05767669528722763	0
д ы б е ч ъ ё с ы н	д ы б е ч ъ ё с ы н	0.05466476455330849	0
п о г ы р т ы	п о г ы р т ы	0.056254900991916656	0
к о ш к ы	к о ш к ы	0.0562339723110199	0
к ы л з ы с а л	к ы л з ы с а л	0.05164894834160805	0
п у м и т а м ы	п у м и т а м ы	0.05659569054841995	0
с а п е г д э	с а п е г д э	0.0547625869512558	0
у т и л л я м	у т и л л я м	0.05110173672437668	0
п и р о т е х н и к а л ы	п и р о т е х н и к а л ы	0.05751441791653633	0
р е д а к т о р з ы	р е д а к т о р з ы	0.058410629630088806	0
ч и о с л ы	ч и о с л ы	0.052822474390268326	0
л я б а т э	л я б а т э	0.05398866906762123	0
ч у к т э	ч у к т э	0.05726850405335426	0
к у я н ы	к у я н ы	0.05601489916443825	0
б а г о р е н	б а г о р е н	0.0589996762573719	0
к у з ь ы м л ы	к у з ь ы м л ы	0.052660372108221054	0
о м ы р т ӥ с ь к о м	о м ы р т ӥ с ь к о м	0.0645504966378212	0
п о л о ж е н и ы с ь	п о л о ж е н и ы с ь	0.056214768439531326	0
г а ж а л л я	г а ж а л л я	0.05390537530183792	0
б у й г а т с к ы н ы	б у й г а т с к ы н ы	0.05202334001660347	0
с п о р т к о м п л е к с э з л ы	с п о р т к о м п л е к с э з л ы	0.05589112266898155	0
к ы н м о	к ы н м о	0.05381974205374718	0
с и н ӥ з	с и н ӥ з	0.05398808419704437	0
к у р с ъ ё с а м	к у р с ъ ё с а м	0.0592874214053154	0
ж у р н а л ъ ё с	ж у р н а л ъ ё с	0.06012917309999466	0
к о л х о з э н	к о л х о з э н	0.0531015582382679	0
в а л и к ъ ё с т ы	в а л и к ъ ё с т ы	0.05866292864084244	0
б а с ь я с ь к и с ь к о м	б а с ь я с ь к и с ь к о м ы	0.15697474777698517	1
п у ж м е с	п у ж м е с	0.053930316120386124	0
т о д м а с а л	т о д м а с а л	0.055063605308532715	0
ч у р ъ ё с а з ы	ч у р ъ ё с а з ы	0.057561516761779785	0
т е л е и в о р ъ ё с	т е л е и в о р ъ ё с	0.05949844419956207	0
м ы л к ы д м ы л э с ь	м ы л к ы д м ы л э с ь	0.05073600634932518	0
л э з ь я л л я	л э з ь я л л я	0.04909175634384155	0
д о к л а д э	д о к л а д э	0.05623902752995491	0
в и т и о с	в и т и о с	0.058408234268426895	0
к у а с а л с к ы н ы	к у а с а л с к ы н ы	0.05664805695414543	0
д а д а й ё с	д а д а й ё с	0.05796004459261894	0
т у р и з м д э	т у р и з м д э	0.05659446492791176	0
э м ъ ю м ъ ё с м ы	э м ъ ю м ъ ё с м ы	0.050974901765584946	0
в у ы л ӥ с ь к ы	в у ы л ӥ с ь к ы	0.05159259960055351	0
п ӧ л а м ы	п ӧ л а м ы	0.054176121950149536	0
т ӧ р н а л л я м	т ӧ р н а л л я м	0.055506814271211624	0
г о р д к у ш м а н	г о р д к у ш м а н	0.05821658670902252	0
о ш и л л я м	о ш и л л я м	0.04926003888249397	0
ё з э т ъ ё с с ы л э н	ё з э т ъ ё с с ы л э н	0.05215388163924217	0
у л ы с а л д ы	у л ы с а л д ы	0.05551016330718994	0
б у р т ч и н э з	б у р т ч и н э з	0.05788949131965637	0
т а ч к е с	т а ч к е с	0.05596206709742546	0
в у н э т о	в у н э т о	0.054828982800245285	0
к о р м о к у х н я о с	к о р м о к у х н я о с	0.05617601051926613	0
с т р а н а я м	с т р а н а я м	0.058589868247509	0
а н к е т а о с м е	а н к е т а о с м е	0.057601988315582275	0
а в т о б у с ъ ё с т ы	а в т о б у с ъ ё с т ы	0.05778338015079498	0
ф и з и о л о г и я	ф и з и о л о г и я	0.05345505103468895	0
д ы р е к т о	д ы р е к т о	0.0560666061937809	0
п ы ӵ а т ы н ы	п ы ӵ а т ы н ы	0.05214472487568855	0
м а с ь т ё р ъ ё с ы н	м а с ь т ё р ъ ё с ы н	0.056559279561042786	0
ш п р и ц ъ ё с т ы	ш п р и ц ъ ё с т ы	0.05744056776165962	0
з а д а н и о с с ы	з а д а н и о с с ы	0.05573650822043419	0
т у п а т ъ я н о	т у п а т ъ я н о	0.0566130205988884	0
в е р б л ю д	в е р б л ю д	0.05580064281821251	0
р а д и о р е л е й н о й	р а д и о р е л е й н о й	0.056748636066913605	0
а в т о р и т е т о	а в т о р и т е т о	0.07501426339149475	0
р е в м а т и з м е н	р е в м а т и з м е н	0.05772620812058449	0
д е к а д а о с	д е к а д а о с	0.05816834419965744	0
п у к т ы л ӥ с ь к о	п у к т ы л ӥ с ь к о	0.07598796486854553	0
л и п е	л и п е	0.05678507685661316	0
м а с т е р - к л а с с ъ ё с л э с ь	м а с т е р - к л а с с ъ ё с л э с ь	0.05489674210548401	0
т в о р ч е с т в о я д ы	т в о р ч е с т в о я д ы	0.05517210438847542	0
т р у б к а м е	т р у б к а м е	0.05965026095509529	0
а ф о р и з м ъ ё с ы н	а ф о р и з м ъ ё с ы н	0.055834099650382996	0
р о т а я д ы	р о т а я д ы	0.055808890610933304	0
к а р и с ь к и д	к а р и с ь к и д	0.055854715406894684	0
а в а н т ю р а е	а в а н т ю р а е	0.060279469937086105	0
н ы р д э	н ы р д э	0.05465530976653099	0
в о е н к о м а т а з ы	в о е н к о м а т а з ы	0.05704298987984657	0
е в р е й ё с л э с ь	е в р е й ё с л э с ь	0.055407073348760605	0
б о и н г	б о и н г	0.05713127553462982	0
б а д ӟ ы м а т э м	б а д ӟ ы м а т э м	0.05374981462955475	0
б р у с	б р у с	0.06178174167871475	0
ӝ и п т ӥ с ь к е	ӝ и п т ӥ с ь к е	0.04995713010430336	0
б а с ь я л л я з	б а с ь я л л я з	0.05271928384900093	0
й ы р ъ ё с ы н	й ы р ъ ё с ы н	0.055874619632959366	0
п а р к ъ ё с т ӥ	п а р к ъ ё с т ӥ	0.058697450906038284	0
к о н ю х о в к а е	к о н ю х о в к а е	0.05520608276128769	0
к ӧ л ь ы о с т ы	к ӧ л ь ы о с т ы	0.05221356078982353	0
л о б а т ӥ з ы	л о б а т ӥ з ы	0.053939566016197205	0
з а б а с т о в к а	з а б а с т о в к а	0.05949050560593605	0
с о о б щ е н и е	с о о б щ е н и е	0.05290352180600166	0
п у з а з ы	п у з а з ы	0.05872001871466637	0
д е ф и ц и т э н	д е ф и ц и т э н	0.05326174944639206	0
с ь ӧ р о с л ы	с ь ӧ р о с л ы	0.05407799035310745	0
к о с ы л ы	к о с ы л ы	0.07528971135616302	0
у ч е б н и к ъ ё с ы с ь	у ч е б н и к ъ ё с ы с ь	0.05595317855477333	0
т о р д о с ъ ё с ы н	т о р д о с ъ ё с ы н	0.05814779922366142	0
ш а й б а е з	ш а й б а е з	0.05717357620596886	0
г у р а з ь ы с ь	г у р а з ь ы с ь	0.05487586930394173	0
п а з ь г о	п а з ь г о	0.054855696856975555	0
в ӧ л м ы т ӥ с ь к о	в ӧ л м ы т ӥ с ь к о	0.05162430182099342	0
к о к а н ы	к о к а н ы	0.05802407115697861	0
п а л ь ы ш а л о	п а л ь ы ш а л о	0.056369535624980927	0
к а р и с ь к и з ы	к а р и с ь к и з ы	0.05478633567690849	0
п у р т ъ я л о	п у р т ъ я л о	0.06183738261461258	0
д о л ж н о с т ь ы с е н ы з	д о л ж н о с т ь ы с е н ы з	0.052598483860492706	0
з о н а ы н	з о н а ы н	0.0582827590405941	0
ӝ о ж о м ы л э	ӝ о ж о м ы л э	0.048454247415065765	0
ю к а м е н с к о е	ю к а м е н с к о е	0.05467104911804199	0
с ь ӧ л т а м	с ь ӧ л т а м	0.05428239703178406	0
п у к т ӥ с ь к е	п у к т ӥ с ь к е	0.05597320944070816	0
п о с т м е	п о с т м е	0.05591351538896561	0
п р и н я т ь т ы	п р и н я т ь т ы	0.05744543671607971	0
э м т ӥ р л ы к ъ ё с	э м т ӥ р л ы к ъ ё с	0.05431632697582245	0
п а ч к а л л я м	п а ч к а л л я м	0.05550680309534073	0
и в о р ъ ё с м ы	и в о р ъ ё с м ы	0.05683765560388565	0
с ь ӧ с ь я с ь к е	с ь ӧ с ь я с ь к е	0.051330696791410446	0
т а м о ж е н н о й	т а м о ж е н н о й	0.05452186241745949	0
ы р г е т ӥ	ы р г е т ӥ	0.05310411378741264	0
к о р т ъ ё с м ы л ы	к о р т ъ ё с м ы л ы	0.056198012083768845	0
л ю б с к о й	л ю б с к о й	0.0529252290725708	0
б е р г а т о	б е р г а т о	0.056533269584178925	0
т у г о к о е	т у г о к о е	0.05764752998948097	0
б а с ь т ӥ с ь к и с ь к о д ы	б а с ь т ӥ с ь к и с ь к о д ы	0.0513995885848999	0
м а й к а е д	м а й к а е д	0.05639896169304848	0
л и т е р а т у р а з ы л э н	л и т е р а т у р а з ы л э н	0.05847250670194626	0
в о д и т е л ь д э	в о д и т е л ь д э	0.05483248457312584	0
