prediction	target	loss	dist
a l l a r g u e u	a l l a r g u e u	0.062106747180223465	0
i n s c r i v i a	i n s c r i v i a	0.059358686208724976	0
r o n r o n e j a r a n	r o n r o n e j a r a n	0.06492400914430618	0
n e u t r a l i t z a r i e s	n e u t r a l i t z a r i e s	0.0643942803144455	0
s o b r e e s t i m a v e n	s o b r e e s t i m a v e n	0.06379838287830353	0
p o l a r i t z é s	p o l a r i t z é s	0.06513912975788116	0
e s p e c i f i q u e s s i s	e s p e c i f i q u e s s i s	0.058548107743263245	0
v e h i c u l à	v e h i c u l à	0.058027226477861404	0
a r m í	a r m í	0.06099145859479904	0
c o r r o b o r a v e s	c o r r o b o r a v e s	0.06513656675815582	0
o p o s a v e n	o p o s a v e n	0.06610178202390671	0
r a s p a l l a r í e m	r a s p a l l a r í e m	0.06491248309612274	0
c o m a n d a r i a	c o m a n d a r i a	0.0644373670220375	0
e n t r e v i s t e s	e n t r e v i s t e s	0.06431663036346436	0
d e n u n c i a	d e n u n c i a	0.06188876926898956	0
r e a l i t z à v e u	r e a l i t z à v e u	0.06346200406551361	0
e l a b o r e m	e l a b o r e m	0.06608875095844269	0
n e g a v a	n e g a v a	0.06159771606326103	0
a j o r n a v a	a j o r n a v a	0.06232156977057457	0
p r e p a r à v e m	p r e p a r à v e m	0.06475252658128738	0
a g r a d é s s i u	a g r a d é s s i u	0.059245944023132324	0
d r a m a t i t z í	d r a m a t i t z í	0.06314435601234436	0
b e a t i f i c a r í e u	b e a t i f i c a r í e u	0.06154211238026619	0
s u b o r n i s	s u b o r n i s	0.062360141426324844	0
r o v e l l a r a n	r o v e l l a r a n	0.06601279228925705	0
c a r r e g u e n	c a r r e g u e n	0.06171060726046562	0
e x p u l s a r e n	e x p u l s a r e n	0.06310425698757172	0
c a n s à	c a n s à	0.0611451156437397	0
f e r t i l i t z à r e m	f e r t i l i t z à r e m	0.06487374007701874	0
s o r p r e n c	s o r p r e n c	0.06088770925998688	0
g a r a n t e i x	g a r a n t e i x	0.05816807597875595	0
n a t u r a l i t z a v a	n a t u r a l i t z a v a	0.06412405520677567	0
s u p l e i x	s u p l e i x	0.054778292775154114	0
f r e n a r e n	f r e n a r e n	0.06709755957126617	0
a c o s t u m a r a n	a c o s t u m a r a n	0.06438814848661423	0
i n h a l à r e u	i n h a l à r e u	0.06045181304216385	0
a c o n s e l l a r e u	a c o n s e l l a r e u	0.06500592827796936	0
o b r i u	o b r i u	0.06165175512433052	0
l i m i t e u	l i m i t e u	0.06380647420883179	0
i n s u l t e u	i n s u l t e u	0.06266620010137558	0
t r a n s g r e d i r i e n	t r a n s g r e d i r i e n	0.06311075389385223	0
d e v e m	d e v e m	0.06091686710715294	0
a s s o l í r e u	a s s o l í r e u	0.061607491225004196	0
n o m i n a l i t z e s s i n	n o m i n a l i t z e s s i n	0.0634017214179039	0
p e t o n e g i n	p e t o n e g i n	0.06346394121646881	0
v e n c i	v e n c i	0.05638600513339043	0
a t r a p e u	a t r a p e u	0.0652780681848526	0
a n i m a r e n	a n i m a r e n	0.06611907482147217	0
n a c i o n a l i t z a r e n	n a c i o n a l i t z a r e n	0.06536835432052612	0
c o n g e l a r i e n	c o n g e l a r i e n	0.06474357098340988	0
i n u t i l i t z o	i n u t i l i t z o	0.0635564997792244	0
e n f a d a r i e s	e n f a d a r i e s	0.06410487741231918	0
i n f e c c i o n a r i e n	i n f e c c i o n a r i e n	0.06366483122110367	0
l l e v e m	l l e v e m	0.0650762990117073	0
d e s p e r t a r é	d e s p e r t a r é	0.06510212272405624	0
g a r a n t i e n	g a r a n t i e n	0.06392353773117065	0
l l u i t e m	l l u i t e m	0.06344306468963623	0
r a s p a l l i n	r a s p a l l i n	0.06480854004621506	0
a c a m p a r e s	a c a m p a r e s	0.064858078956604	0
i o n i t z e s s i n	i o n i t z e s s i n	0.06282513588666916	0
b a l l a v a	b a l l a v a	0.06440063565969467	0
i n a u g u r í	i n a u g u r í	0.05734996125102043	0
f o r c é s s i m	f o r c é s s i m	0.05849010869860649	0
d e t e c t e m	d e t e c t e m	0.06621351838111877	0
d e s e m b o q u i	d e s e m b o q u i	0.06025727093219757	0
p r u ï e s	p r u ï e s	0.06059294193983078	0
r a s q u e u	r a s q u e u	0.059010908007621765	0
a d r e ç a r à s	a d r e ç a r à s	0.06023445725440979	0
t r e n a r e m	t r e n a r e m	0.06782060116529465	0
c o n f i ï n	c o n f i ï n	0.062258727848529816	0
t r i o m f a r i a	t r i o m f a r i a	0.06493911892175674	0
r e s u l t a r à	r e s u l t a r à	0.06378719210624695	0
e s t r e n e u	e s t r e n e u	0.06550769507884979	0
p a c t a r e m	p a c t a r e m	0.06662407517433167	0
e s t e r n u d e s s i n	e s t e r n u d e s s i n	0.062132738530635834	0
m e r c e r i t z a r à	m e r c e r i t z a r à	0.06418866664171219	0
o p r i m e i x i s	o p r i m e i x i s	0.05903119966387749	0
e x a g e r é s s i u	e x a g e r é s s i u	0.05903369188308716	0
d e s a r i e s	d e s a r i e s	0.06446454674005508	0
a t e n i e s	a t e n i e s	0.06230861693620682	0
d e s i s t í s s i u	d e s i s t í s s i u	0.06016569212079048	0
i n c l i n a r i a	i n c l i n a r i a	0.06437765806913376	0
g u a r i u	g u a r i u	0.05815347284078598	0
d i s s o c i í	d i s s o c i í	0.059078752994537354	0
a l l o t g i	a l l o t g i	0.06131348758935928	0
m i r e u	m i r e u	0.06371425092220306	0
e n l l a ç a r i a	e n l l a ç a r i a	0.06218599155545235	0
t r a u r à s	t r a u r à s	0.05793330445885658	0
e x t i n g í	e x t i n g í	0.059125471860170364	0
v i o l é s s i u	v i o l é s s i u	0.059657562524080276	0
t i t u b a r i a	t i t u b a r i a	0.06352178752422333	0
a c o s t u m é s s i u	a c o s t u m é s s i u	0.06015113368630409	0
g r a t u l i	g r a t u l i	0.06094178557395935	0
n o m e n é s s i u	n o m e n é s s i u	0.06175549328327179	0
r e t é	r e t é n	0.21612244844436646	1
a t r a p e m	a t r a p e m	0.06629332154989243	0
d i v e r t i r i e n	d i v e r t i r i e n	0.06377232819795609	0
a m p l i a r e m	a m p l i a r e m	0.06601838767528534	0
p r o t e g i m	p r o t e g i m	0.06364380568265915	0
e d i t e s s i n	e d i t e s s i n	0.0615217387676239	0
t r i c o t é s	t r i c o t é s	0.0637744590640068	0
b u l l i e n	b u l l i e n	0.06225460395216942	0
e x p l o r i	e x p l o r i	0.0626789778470993	0
q u e d í	q u e d í	0.05364921689033508	0
r e n o v e s s i n	r e n o v e s s i n	0.06250674277544022	0
a p r e c i e u	a p r e c i e u	0.0627199113368988	0
e n c u n y à r e m	e n c u n y à r e m	0.06187769025564194	0
c o m e n t é s s i u	c o m e n t é s s i u	0.06176140904426575	0
r e m e i a	r e m e i a	0.06034114211797714	0
p r e p a r a r e u	p r e p a r a r e u	0.06630421429872513	0
a s s a s s i n a r i e s	a s s a s s i n a r i e s	0.06233186274766922	0
s u b s t i t u e i x i n	s u b s t i t u e i x i n	0.05862090364098549	0
r a o n a	r a o n a	0.06509772688150406	0
e m f a t i t z a r a n	e m f a t i t z a r a n	0.065461166203022	0
c o n s p i r a r e s	c o n s p i r a r e s	0.0652301087975502	0
s u q u e g é s s i u	s u q u e g é s s i u	0.05423402786254883	0
s e m b l é s	s e m b l é s	0.06260361522436142	0
a c a m p a r e n	a c a m p a r e n	0.06545877456665039	0
a g u s i	a g u s i	0.05615318939089775	0
c a r r e g a r i a	c a r r e g a r i a	0.06244189664721489	0
c o n r e í	c o n r e í	0.06223563477396965	0
e x a s p e r a r i a	e x a s p e r a r i a	0.06342949718236923	0
i n f o r m i	i n f o r m i	0.06275925040245056	0
d o r m í s s i u	d o r m í s s i u	0.06029949709773064	0
p r o c e d i r e n	p r o c e d i r e n	0.06419505178928375	0
d e f e n s à v e u	d e f e n s à v e u	0.06285319477319717	0
e n n u e g u i n	e n n u e g u i n	0.060186512768268585	0
m a n u m e t i	m a n u m e t i	0.061904098838567734	0
p e l à v e m	p e l à v e m	0.06414478272199631	0
m u g i u	m u g i u	0.05678610876202583	0
a s s i m i l i n	a s s i m i l i n	0.06229425594210625	0
p u b l i c a v a	p u b l i c a v a	0.059972524642944336	0
p r o h i b i a	p r o h i b i a	0.05990248918533325	0
d i s t r a g u e r e n	d i s t r a g u e r e n	0.058820247650146484	0
c o n t r i b u ï s s i n	c o n t r i b u ï s s i n	0.06047719717025757	0
e m f a t i t z a r à s	e m f a t i t z a r à s	0.06457701325416565	0
c o n t a g i a r e s	c o n t a g i a r e s	0.06419488042593002	0
s a l t a r a n	s a l t a r a n	0.06597303599119186	0
h i p n o t i t z í	h i p n o t i t z í	0.06151846796274185	0
t a r d à r e u	t a r d à r e u	0.0638536736369133	0
e s t a n d a r d i t z a v a	e s t a n d a r d i t z a v a	0.06412126123905182	0
a g o n i t z à r e m	a g o n i t z à r e m	0.06396282464265823	0
d i s p a r a r e m	d i s p a r a r e m	0.0657104030251503	0
x a f a r d e j a r e u	x a f a r d e j a r e u	0.06166237220168114	0
b a d a l l é s s i m	b a d a l l é s s i m	0.061805546283721924	0
e n f o n s e u	e n f o n s e u	0.06460559368133545	0
d e s o d o r i t z a v a	d e s o d o r i t z a v a	0.06459545344114304	0
d e d i c a v e s	d e d i c a v e s	0.06109897047281265	0
i n h u m a v e s	i n h u m a v e s	0.06041949987411499	0
n e u t r a l i t z i s	n e u t r a l i t z i s	0.06353498250246048	0
d i s c u l p e s s i n	d i s c u l p e s s i n	0.06127120926976204	0
o r i g i n a r e m	o r i g i n a r e m	0.06465386599302292	0
c a n v i e u	c a n v i e u	0.06196964532136917	0
a u t o r i t z a r e u	a u t o r i t z a r e u	0.06508801132440567	0
n o m e n e s s i s	n o m e n e s s i s	0.06238174065947533	0
m a s t e g a r	m a s t e g a r	0.06356771290302277	0
c i t a r i e s	c i t a r i e s	0.06399189680814743	0
o n e g e s s i n	o n e g e s s i n	0.06022343039512634	0
i m m o l é s	i m m o l é s	0.06258497387170792	0
c o n t r a p o s o	c o n t r a p o s o	0.065372534096241	0
d i s p o s é s	d i s p o s é s	0.06274908035993576	0
p e r f e c c i o n i s	p e r f e c c i o n i s	0.06264981627464294	0
e v a p o r é s	e v a p o r é s	0.06357113271951675	0
r e s t r i n g i r i a	r e s t r i n g i r i a	0.06308217346668243	0
c e l e b r í	c e l e b r í	0.06166265904903412	0
p r o f e s s i o n a l i t z e n	p r o f e s s i o n a l i t z e n	0.0647033229470253	0
r e c o n e i x e u	r e c o n e i x e u	0.06012694910168648	0
i n i c i a l i t z a r i e n	i n i c i a l i t z a r i e n	0.06369435787200928	0
d e s t r o s s à r e m	d e s t r o s s à r e m	0.06414217501878738	0
e m i g r e m	e m i g r e m	0.06328260898590088	0
r e f l e x i o n i s	r e f l e x i o n i s	0.06307581067085266	0
a v a n c é s	a v a n c é s	0.05843580886721611	0
d i s p u t a r	d i s p u t a r	0.06351876258850098	0
l l i c e n c i a r e n	l l i c e n c i a r e n	0.06428108364343643	0
e n c u n y é s s i u	e n c u n y é s s i u	0.059084922075271606	0
r e c o m e n ç a r i e s	r e c o m e n ç a r i e s	0.062175728380680084	0
a c a r i c i ï	a c a r i c i ï	0.05906569957733154	0
t r i l l o	t r i l l o	0.0651182159781456	0
e s g a t i n y i	e s g a t i n y i	0.059845905750989914	0
l l o g a r i a	l l o g a r i a	0.06346631050109863	0
a t r a p i	a t r a p i	0.0633215606212616	0
a p o l o g i t z e u	a p o l o g i t z e u	0.06418377161026001	0
a r r a u l i r i a	a r r a u l i r i a	0.06323891133069992	0
e s c u r à	e s c u r à	0.06004816293716431	0
s o b r e v i s q u í	s o b r e v i s q u í	0.056714653968811035	0
c u i d e u	c u i d e u	0.05962338671088219	0
t r e b a l l a r i a	t r e b a l l a r i a	0.0657539814710617	0
g o v e r n a v e s	g o v e r n a v e s	0.06396050751209259	0
c o i n c i d i e s	c o i n c i d i e s	0.061154212802648544	0
p r o v a r i a	p r o v a r i a	0.06482712179422379	0
p r o p o s i n	p r o p o s i n	0.06509681046009064	0
s u b m i n i s t r à v e u	s u b m i n i s t r à v e u	0.06197682395577431	0
i n t e n s i f i c a r e n	i n t e n s i f i c a r e n	0.06290062516927719	0
p e r i l l a r à	p e r i l l a r à	0.06457265466451645	0
i m m i g r a v a	i m m i g r a v a	0.06124568730592728	0
b o m b a r d e j a r e u	b o m b a r d e j a r e u	0.06346745043992996	0
i m m i g r e u	i m m i g r e u	0.06132255494594574	0
o r g a n i t z à v e m	o r g a n i t z à v e m	0.06392521411180496	0
e l e v e s s i s	e l e v e s s i s	0.05996275693178177	0
e n l l u e r n é s	e n l l u e r n é s	0.06328970938920975	0
e n v e l l i r a n	e n v e l l i r a n	0.06466823816299438	0
e m p a l e u	e m p a l e u	0.06495178490877151	0
a c o r d i n	a c o r d i n	0.06345802545547485	0
e s t e m	e s t e m	0.0915752649307251	0
r e g a r e s	r e g a r e s	0.06393703818321228	0
e s m e n t a r à	e s m e n t a r à	0.0647476315498352	0
a l e g r i	a l e g r i	0.06138727068901062	0
d i s c u t e i x e n	d i s c u t e i x e n	0.05943884328007698	0
a t r o f i o	a t r o f i o	0.0644882470369339	0
d i g i t a l i t z a r í e m	d i g i t a l i t z a r í e m	0.06320181488990784	0
r e i t e r a r e m	r e i t e r a r e m	0.06600981205701828	0
p u n e i x	p u n e i x	0.05519651994109154	0
i n v i t a v e n	i n v i t a v e n	0.06409049779176712	0
d e s p e r t a r i e s	d e s p e r t a r i e s	0.0655427873134613	0
s o l u c i o n a r í e m	s o l u c i o n a r í e m	0.06368013471364975	0
e i x u g u e s s i n	e i x u g u e s s i n	0.05648845434188843	0
d e s s a l i n i t z a r e s	d e s s a l i n i t z a r e s	0.06428589671850204	0
i m p e d i r i e n	i m p e d i r i e n	0.0631779134273529	0
c a l l a r	c a l l a r	0.0655670240521431	0
d e n u n c i e m	d e n u n c i e m	0.06308609247207642	0
h i p n o t i t z a v a	h i p n o t i t z a v a	0.06302119046449661	0
s i g n í	s i g n í	0.05798600986599922	0
c o s t a r i e n	c o s t a r i e n	0.06567902863025665	0
c o i n c i d i m	c o i n c i d i m	0.061140310019254684	0
p e r s o n i f i c a r í e u	p e r s o n i f i c a r í e u	0.06219527870416641	0
c o n t a m i n a	c o n t a m i n a	0.06501752138137817	0
r e v i s t i	r e v i s t i	0.061793576925992966	0
p a r e i x e r i e s	p a r e i x e r i e s	0.05957971140742302	0
r e m e m o r é s	r e m e m o r é s	0.06473997980356216	0
e l e g í s	e l e g í s	0.06029361113905907	0
p e r d o n a r a n	p e r d o n a r a n	0.06663291901350021	0
i n a u g u r a r a n	i n a u g u r a r a n	0.061685919761657715	0
m o v e m	m o v e m	0.06103473901748657	0
s u b m i n i s t r a r	s u b m i n i s t r a r	0.0631130114197731	0
a l t e r n a r i a	a l t e r n a r i a	0.06628290563821793	0
a c c e l e r a r e u	a c c e l e r a r e u	0.0644383579492569	0
c u r s a v a	c u r s a v a	0.06109555810689926	0
p r o f e s s i o n a l i t z à r e m	p r o f e s s i o n a l i t z à r e m	0.06452885270118713	0
e s c a m p a r e n	e s c a m p a r e n	0.0652623176574707	0
d i s t e n d r i a	d i s t e n d r i a	0.06176290661096573	0
d e s o d o r i	d e s o d o r i	0.0635797530412674	0
c o n f i e n	c o n f i e n	0.06449844688177109	0
m e s u r e m	m e s u r e m	0.06352499127388	0
c r e i a	c r e i a	0.059878602623939514	0
a s s o l i m	a s s o l i m	0.06238845735788345	0
c a n t a r e m	c a n t a r e m	0.06678225100040436	0
r e q u e r i r i e s	r e q u e r i r i e s	0.06098175048828125	0
c o n t r o l à v e m	c o n t r o l à v e m	0.06542379409074783	0
r e f o r ç o	r e f o r ç o	0.060939155519008636	0
i n s p e c c i o n i n	i n s p e c c i o n i n	0.06288508325815201	0
s e l e c c i o n i	s e l e c c i o n i	0.061474159359931946	0
s u b h a s t e s	s u b h a s t e s	0.06020563095808029	0
p a r o d i o	p a r o d i o	0.06337519735097885	0
a d a p t i n	a d a p t i n	0.06461215019226074	0
p o r t i n	p o r t i n	0.0661110058426857	0
e s   d i r à	e s   d i r à	0.047124672681093216	0
d e s a m o r t i t z a r e u	d e s a m o r t i t z a r e u	0.06573286652565002	0
a t e n y e m	a t e n y e m	0.06390883028507233	0
i n t i t u l e s	i n t i t u l e s	0.0637650415301323	0
b o t e m	b o t e m	0.06642620265483856	0
j u d a ï t z e m	j u d a ï t z e m	0.05836092308163643	0
a m i s	a m i s	0.061390213668346405	0
r e a p a r e c	r e a p a r e c	0.059753790497779846	0
e v o l u c i o n i n	e v o l u c i o n i n	0.0627492368221283	0
r e m e n é s	r e m e n é s	0.06394481658935547	0
c i v i l i t z a r à	c i v i l i t z a r à	0.06236286833882332	0
c o l · l e c c i o n e m	c o l · l e c c i o n e m	0.06280378252267838	0
e n c o r r e g u e s s i s	e n c o r r e g u e s s i s	0.05834595859050751	0
p e r p e t r a r à	p e r p e t r a r à	0.06559303402900696	0
i n v e n t à r e m	i n v e n t à r e m	0.06405625492334366	0
t r o n e u	t r o n e u	0.06668766587972641	0
l i b e r a l i t z a r i a	l i b e r a l i t z a r i a	0.0645964965224266	0
e s t r i p a r e u	e s t r i p a r e u	0.0657530277967453	0
r e i a	r e i a	0.05209362506866455	0
o ï m	o ï m	0.06099328026175499	0
p e r s e v e r a r a n	p e r s e v e r a r a n	0.06478672474622726	0
o c u p e n	o c u p e n	0.0631849393248558	0
m e s u r a v e n	m e s u r a v e n	0.06382070481777191	0
e n c r e u é s	e n c r e u é s	0.0617833137512207	0
r e c o m e n ç a r a n	r e c o m e n ç a r a n	0.06275631487369537	0
c o m p r o v a v a	c o m p r o v a v a	0.06419368833303452	0
o p t à r e m	o p t à r e m	0.06546695530414581	0
e s c o r n a r à	e s c o r n a r à	0.06448353081941605	0
d o b l a r é	d o b l a r é	0.0645841434597969	0
e n f o n d r à	e n f o n d r à	0.06379969418048859	0
a c a m p i s	a c a m p i s	0.062351472675800323	0
d e s s a l i n i t z a v a	d e s s a l i n i t z a v a	0.06328292191028595	0
i n v e n t é s s i u	i n v e n t é s s i u	0.060977835208177567	0
a s s o l i r	a s s o l i r	0.06334488093852997	0
o m p l i r e s	o m p l i r e s	0.06441698968410492	0
a b s o l d r e m	a b s o l d r e m	0.06475577503442764	0
i n t e r n a c i o n a l i t z à r e u	i n t e r n a c i o n a l i t z à r e u	0.06458678841590881	0
c o m p e t i u	c o m p e t i u	0.06285938620567322	0
o s c i l · l a r e m	o s c i l · l a r e m	0.06418682634830475	0
u l u l a r é	u l u l a r é	0.061168085783720016	0
a s s i s t í	a s s i s t í	0.0598747581243515	0
b e n e f i c i ï	b e n e f i c i ï	0.060216568410396576	0
d e f e n d r i a	d e f e n d r i a	0.06298122555017471	0
r e b e n t à v e u	r e b e n t à v e u	0.06409251689910889	0
d i v e r t í	d i v e r t í	0.06152420490980148	0
d r a g a r e u	d r a g a r e u	0.06331907212734222	0
c o m b i n a r à s	c o m b i n a r à s	0.06433846801519394	0
m a n i p u l à r e m	m a n i p u l à r e m	0.06336503475904465	0
d e s o b e í s	d e s o b e í s	0.06282678991556168	0
s u c c e i r é	s u c c e i r é	0.057508572936058044	0
a c o m p a n y a r e n	a c o m p a n y a r e n	0.06461089104413986	0
t i r o t e j a r	t i r o t e j a r	0.06383202970027924	0
n e t e g é s s i u	n e t e g é s s i u	0.05956849828362465	0
m a r q u é s s i m	m a r q u é s s i m	0.058698870241642	0
r e v o l t a r i e s	r e v o l t a r i e s	0.06540516763925552	0
t r u c à v e u	t r u c à v e u	0.05923735350370407	0
m e t a s t a t i t z à	m e t a s t a t i t z à	0.06393952667713165	0
i m p u l s e s s i n	i m p u l s e s s i n	0.06007814407348633	0
e s m o r z a r a n	e s m o r z a r a n	0.06588765978813171	0
c o o r d i n a r a n	c o o r d i n a r a n	0.06535632163286209	0
p a r a l i t z i	p a r a l i t z i	0.06442666798830032	0
p r e o c u p a r e u	p r e o c u p a r e u	0.0645461454987526	0
l a b i a l i t z a r í e u	l a b i a l i t z a r í e u	0.06374653428792953	0
h o m e n a t g é s	h o m e n a t g é s	0.060216274112463	0
m a n a r i a	m a n a r i a	0.0647602304816246	0
a c o m p a n y a v a	a c o m p a n y a v a	0.06307493150234222	0
m o u e n	m o u e n	0.0578414611518383	0
c o n s t é s	c o n s t é s	0.06386750191450119	0
c o n c e b e m	c o n c e b e m	0.06395342946052551	0
t o q u e s s i s	t o q u e s s i s	0.05750855803489685	0
f e m i n i t z e m	f e m i n i t z e m	0.06476784497499466	0
l l a n c i	l l a n c i	0.05841713026165962	0
m a r c a r à	m a r c a r à	0.06327754259109497	0
u n f l e u	u n f l e u	0.06319864094257355	0
t e l e f o n i	t e l e f o n i	0.06471186131238937	0
m i l i t a r i t z o	m i l i t a r i t z o	0.06458885967731476	0
e s c u r é s	e s c u r é s	0.06096777319908142	0
m o d u l a r i a	m o d u l a r i a	0.06365669518709183	0
r e i n i c i à r e u	r e i n i c i à r e u	0.061328042298555374	0
n o ï e s	n o ï e s	0.06690479069948196	0
r e s p i r e u	r e s p i r e u	0.06447795778512955	0
p r e c i s a r à s	p r e c i s a r à s	0.06363441795110703	0
d i f o n g u é	d i f o n g u é	0.058611221611499786	0
b r o d o	b r o d o	0.06394913047552109	0
c a r r e g à r e m	c a r r e g à r e m	0.0623953603208065	0
d i a g n o s t i c a r é	d i a g n o s t i c a r é	0.061273906379938126	0
a l f a b e t i t z a r e s	a l f a b e t i t z a r e s	0.06502864509820938	0
l l a v e s	l l a v e s	0.0637935996055603	0
r e v e r e n c i a v e s	r e v e r e n c i a v e s	0.06355024129152298	0
e i x i m	e i x i m	0.06250099837779999	0
a d o r n i	a d o r n i	0.06373829394578934	0
s u g g e r i r i e s	s u g g e r i r i e s	0.0596189945936203	0
e s t i u í	e s t i u í	0.059320636093616486	0
c o r r o m p e u	c o r r o m p e u	0.06488629430532455	0
d e r r u i r	d e r r u i r	0.06314823031425476	0
e n n u e g u e u	e n n u e g u e u	0.06031939387321472	0
p a r t i c i p e u	p a r t i c i p e u	0.06440820544958115	0
n u e u	n u e u	0.06061109900474548	0
g u a r i e s	g u a r i e s	0.0595642626285553	0
c a n v i ï n	c a n v i ï n	0.060875456780195236	0
r e b r e	r e b r e	0.06364894658327103	0
d u t x i	d u t x i	0.058183249086141586	0
e n s o p i r e m	e n s o p i r e m	0.0652591809630394	0
p r i v à	p r i v à	0.06027884781360626	0
t o c a r i a	t o c a r i a	0.0637643039226532	0
e s b r i n e u	e s b r i n e u	0.06418433785438538	0
e s t i m a v e n	e s t i m a v e n	0.06509048491716385	0
d e p e n d r e	d e p e n d r e	0.06593278050422668	0
r e c o n s t r u i r i a	r e c o n s t r u i r i a	0.06304527819156647	0
t o r r a v e s	t o r r a v e s	0.06639731675386429	0
t o l d r a n	t o l d r a n	0.06547537446022034	0
e n v o l t é s s i u	e n v o l t é s s i u	0.061720654368400574	0
i n s p e c c i o n e s s i s	i n s p e c c i o n e s s i s	0.061034802347421646	0
s i n c r o n i t z e u	s i n c r o n i t z e u	0.06439117342233658	0
e n l l u e r n à r e m	e n l l u e r n à r e m	0.06406107544898987	0
r e g a r i a	r e g a r i a	0.06272494792938232	0
i n d i q u i s	i n d i q u i s	0.057349588721990585	0
i n h a l a r e s	i n h a l a r e s	0.06278073042631149	0
r e o r g a n i t z e m	r e o r g a n i t z e m	0.06479476392269135	0
p e r f e c c i o n e u	p e r f e c c i o n e u	0.06342939287424088	0
s i n t o n i t z i n	s i n t o n i t z i n	0.06466197222471237	0
r e g r e s s e u	r e g r e s s e u	0.06156269833445549	0
n a i x í	n a i x í	0.05755085125565529	0
e x c e d i s s i s	e x c e d i s s i s	0.057967063039541245	0
d i r i g i r à s	d i r i g i r à s	0.060402341187000275	0
p a e i x i	p a e i x i	0.05534733086824417	0
s e g u e i x i	s e g u e i x i	0.05414687469601631	0
c o n s p i r e s s i s	c o n s p i r e s s i s	0.06166963279247284	0
p l a n x a r í e u	p l a n x a r í e u	0.0634712502360344	0
p o s s e ï u	p o s s e ï u	0.05976454168558121	0
d o b l í	d o b l í	0.06229860708117485	0
b a n y à r e m	b a n y à r e m	0.06253378093242645	0
d e s p a t x a v e s	d e s p a t x a v e s	0.06423443555831909	0
r e f u t a r i e n	r e f u t a r i e n	0.06471452116966248	0
s u q u e j à v e m	s u q u e j à v e m	0.05599944293498993	0
p u n i u	p u n i u	0.0605972595512867	0
t r a n s c r i g u i	t r a n s c r i g u i	0.06000930070877075	0
s a l t à v e u	s a l t à v e u	0.06271545588970184	0
m e n y s v a l o r a r i a	m e n y s v a l o r a r i a	0.0636143609881401	0
c a u s e n	c a u s e n	0.06147899106144905	0
d i s c u t i m	d i s c u t i m	0.0616074800491333	0
s e c r e t í	s e c r e t í	0.061015110462903976	0
f e l i c i t a r	f e l i c i t a r	0.06420642882585526	0
e n g a n x o	e n g a n x o	0.06232341751456261	0
p o p u l a r i t z à v e m	p o p u l a r i t z à v e m	0.064010851085186	0
s o l u c i o n e u	s o l u c i o n e u	0.06310539692640305	0
j e c	j e c	0.04038618505001068	0
p r u i r a n	p r u i r a n	0.06276475638151169	0
e l e g i r	e l e g i r	0.062439002096652985	0
b o i c o t e j à r e u	b o i c o t e j à r e u	0.06091476231813431	0
c o l · l e c c i o n a r a n	c o l · l e c c i o n a r a n	0.06331444531679153	0
s e n t i u	s e n t i u	0.06237604096531868	0
r e m e m	r e m e m	0.06594421714544296	0
a c o s t a r é	a c o s t a r é	0.06369101256132126	0
t o r ç a	t o r ç a	0.06048966944217682	0
g a m b é s	g a m b é s	0.060665059834718704	0
d a v a l l a r e m	d a v a l l a r e m	0.0656876340508461	0
a l l i b e r à r e u	a l l i b e r à r e u	0.06338519603013992	0
c o n s i s t í	c o n s i s t í	0.06205246224999428	0
t r o n a r i e n	t r o n a r i e n	0.06726978719234467	0
p l o v i a	p l o v i a	0.059977661818265915	0
g i r o	g i r o	0.06081155687570572	0
c o m p o n g u é r e m	c o m p o n g u é r e m	0.06199268251657486	0
c r e i x e s	c r e i x e s	0.05897138640284538	0
n a s a l i t z a r i a	n a s a l i t z a r i a	0.06481651216745377	0
e s t e r e o t i p a r à	e s t e r e o t i p a r à	0.06496047228574753	0
l l a t i n i t z i	l l a t i n i t z i	0.06390441209077835	0
e q u i v o c a r à	e q u i v o c a r à	0.05795254558324814	0
e n v e l l e i x i	e n v e l l e i x i	0.05917783081531525	0
d i m i t i r e n	d i m i t i r e n	0.06319133192300797	0
i n s u r r e c c i o n a	i n s u r r e c c i o n a	0.06116929277777672	0
c o n s t i t u ï m	c o n s t i t u ï m	0.06266430765390396	0
h a g u e r e n	h a g u e r e n	0.05452313646674156	0
m o v i e n	m o v i e n	0.05999961495399475	0
e n s o r d i r	e n s o r d i r	0.0650985836982727	0
p r o p a g à r e m	p r o p a g à r e m	0.06374967843294144	0
t r a v e s s é s s i m	t r a v e s s é s s i m	0.06036742031574249	0
p r e v e i e u	p r e v e i e u	0.058264248073101044	0
s u b m i n i s t r a r í e m	s u b m i n i s t r a r í e m	0.06323812156915665	0
n e v i n	n e v i n	0.06250593066215515	0
b o m b a r d e j à	b o m b a r d e j à	0.061125095933675766	0
u s   e n d u g u é s s i u	u s   e n d u g u é s s i u	0.052972212433815	0
e n t u s i a s m a r e u	e n t u s i a s m a r e u	0.06317665427923203	0
d i s s u a d i r e s	d i s s u a d i r e s	0.06016246974468231	0
p r i v a r e u	p r i v a r e u	0.0644378811120987	0
e x t e r m i n é s s i u	e x t e r m i n é s s i u	0.06124568730592728	0
i l · l u s t r a r i e s	i l · l u s t r a r i e s	0.06295246630907059	0
c u l t i v a r à	c u l t i v a r à	0.06209363415837288	0
f a c i l i t a v e s	f a c i l i t a v e s	0.06365032494068146	0
